NameID	Name
50255789	Bonellia paludicola (Standl.) B. Ståhl & Källersjö
40029279	Bonellia Bertero ex Colla
21600009	Bontia daphnoides L.
40029373	Bontia L.
2701944	Borrichia arborescens (L.) DC.
2701946	Borrichia frutescens (L.) DC.
40029602	Borrichia Adans.
22500032	Bougainvillea glabra Choisy
40030049	Bougainvillea Comm. ex Juss.
4001209	Bourreria costaricensis (Standl.) A.H. Gentry
50265772	Bourreria grayumii Gottschling & J.S. Mill.
4001996	Bourreria mollis Standl.
4002067	Bourreria pulchra (Millsp.) Millsp.
4000232	Bourreria quirosii Standl.
4000798	Bourreria succulenta Jacq.
100447506	Bourreria tuxtlae G. Campos & F. Chiang
40030102	Bourreria P. Browne
27905964	Bouvardia bouvardioides (Seem.) Standl.
27905965	Bouvardia dictyoneura Standl.
27900487	Bouvardia glabra Pol.
27900490	Bouvardia laevis M. Martens & Galeotti
27910551	Bouvardia loeseneriana Standl.
27905966	Bouvardia longiflora (Cav.) Kunth
27912487	Bouvardia macdougallii Lorence
27905968	Bouvardia multiflora (Cav.) Schult. & Schult. f.
27906512	Bouvardia quinquenervata Standl.
27903088	Bouvardia ternifolia (Cav.) Schltdl.
40030160	Bouvardia Salisb.
2401367	Brahea nitida André
40031161	Brassica L.
50292353	Brassiceae DC.
12804998	Breynia disticha J.R. Forst. & G. Forst.
40031549	Breynia J.R. Forst. & G. Forst.
2711353	Brickellia argyrolepis B.L. Rob.
2712717	Brickellia glandulosa (La Llave) McVaugh
2712732	Brickellia kellermanii Greenm.
2700330	Brickellia paniculata (Mill.) B.L. Rob.
40031577	Brickellia Elliott
13027505	Brongniartia glabrata Hook. & Arn.
13027508	Brongniartia magnibracteata Schltdl.
40031915	Brongniartia Kunth
29605012	Brugmansia sanguinea (Ruiz & Pav.) D. Don
29602998	Brugmansia suaveolens (Humb. & Bonpl. ex Willd.) Bercht. & C. Presl
29604525	Brugmansia versicolor Lagerh.
40032192	Brugmansia Pers.
29600157	Brunfelsia americana L.
29600159	Brunfelsia grandiflora D. Don
29600163	Brunfelsia nitida Benth.
29600164	Brunfelsia pauciflora (Cham. & Schltdl.) Benth.
29603000	Brunfelsia undulata Sw.
40036434	Brunfelsia L.
19000534	Buddleja davidii Franch.
40032769	Buddleja L.
19501277	Bunchosia swartziana Griseb.
4900011	Buxus bartlettii Standl.
4900025	Buxus citrifolia (Willd.) Spreng.
40033761	Buxus L.
40033843	Byttneria Loefl.
13027641	Caesalpinia pulcherrima (L.) Sw.
13046795	Cajanus cajan (L.) Huth
40034238	Cajanus Adans.
40034564	Calceolaria L.
2726200	Calea crassifolia Standl. & Steyerm.
50154781	Calea crocinervosa Wussow, Urbatsch & G.A. Sullivan
2744936	Calea nelsonii B.L. Rob. & Greenm.
2705118	Calea prunifolia Kunth
2728541	Calea ternifolia Kunth
2726211	Calea trichotoma Donn. Sm.
