NameID	Name
28700725	Chrysophyllum venezuelanense (Pierre) T.D. Penn.
40008631	Chrysophyllum L.
26607094	Cibotium regale Verschaff. & Lem.
40008912	Cibotium Kaulf.
27900154	Cinchona calisaya Wedd.
40009072	Cinchona L.
100393910	Cinnamomum ampullaceum Lorea-Hern.
17803269	Cinnamomum areolatum (Lundell) Kosterm.
17804559	Cinnamomum breedlovei (Lundell) Kosterm.
17803275	Cinnamomum brenesii (Standl.) Kosterm.
17805257	Cinnamomum camphora (L.) J. Presl
17805255	Cinnamomum cassia (L.) J. Presl
17804575	Cinnamomum chavarrianum (Hammel) Kosterm.
17803277	Cinnamomum chiapense (Lundell) Kosterm.
50158905	Cinnamomum concinnum Lorea-Hern.
17803280	Cinnamomum costaricanum (Mez & Pittier) Kosterm.
50080604	Cinnamomum grisebachii Lorea-Hern.
50086355	Cinnamomum hammelianum (W.C. Burger) Lorea-Hern. ex J.Á. González & Hammel
17803303	Cinnamomum neurophyllum (Mez & Pittier) Kosterm.
17803306	Cinnamomum padiforme (Standl. & Steyerm.) Kosterm.
50074409	Cinnamomum paratriplinerve Lorea-Hern.
17803332	Cinnamomum tonduzii (Mez) Kosterm.
100311624	Cinnamomum trinerve (Lundell) Kosterm.
17803333	Cinnamomum triplinerve (Ruiz & Pav.) Kosterm.
17800682	Cinnamomum verum J. Presl
50158907	Cinnamomum zapatae Lorea-Hern.
40009124	Cinnamomum Schaeff.
33702632	Citharexylum affine D. Don
33700901	Citharexylum caudatum L.
33701109	Citharexylum cooperi Standl.
33703043	Citharexylum costaricense Moldenke
33702457	Citharexylum crassifolium Greenm.
33701110	Citharexylum donnell-smithii Greenm.
33702458	Citharexylum guatemalense (Moldenke) D.N. Gibson
33702459	Citharexylum hexangulare Greenm.
33701111	Citharexylum hirtellum Standl.
33701114	Citharexylum macradenium Greenm.
33701115	Citharexylum macrochlamys Pittier
33702460	Citharexylum mocinnoi D. Don
33702523	Citharexylum schottii Greenm.
33702463	Citharexylum steyermarkii Moldenke
50009770	Citharexylum teclense Standl.
40009390	Citharexylum L.
28100572	Citrus reticulata Blanco
40009461	Citrus L.
40009737	Clarisia Ruiz & Pav.
28101189	Clausena lansium (Lour.) Skeels
40009816	Clausena Burm. f.
50152076	Clethra chiapensis L.M. González
7700010	Clethra consimilis Sleumer
7700018	Clethra galeottiana Briq.
7700120	Clethra gelida Standl.
7700097	Clethra hondurensis Britton
7700028	Clethra licanioides Standl. & Steyerm.
7700033	Clethra mexicana DC.
7700079	Clethra oleoides L.O. Williams
7700039	Clethra pachecoana Standl. & Steyerm.
50313967	Clethra purpusii L.M. González
7700119	Clethra pyrogena Sleumer
7700050	Clethra skutchii Standl. & Steyerm.
7700053	Clethra suaveolens Turcz.
50100834	Clethra talamancana C.W. Ham.
7700064	Clethra tutensis C.W. Ham.
7700057	Clethra vicentina Standl.
40010273	Clethra L.
13008186	Clitoria glaberrima Pittier
40010528	Clitoria L.
13040866	Clitoria subg. Bractearia (Mart. ex Benth.) Fantz
26001039	Coccoloba acapulcensis Standl.
26000215	Coccoloba acuminata Kunth
26001040	Coccoloba ascendens Duss ex Lindau
26001914	Coccoloba barbadensis Jacq.
26000217	Coccoloba belizensis Standl.
26001041	Coccoloba caracasana Meisn.
